Overall,Year,Team,Player,Nat,Pos,Age,To,Amateur_Team,GP,G,A,PTS,+_-,PIM,Round
176,2015,St. Louis Blues,Liam Dunda,US,LW,18,0.0,Owen Sound Attack (OHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
177,2015,Montreal Canadiens,Simon Bourque,CA,D,18,0.0,Rimouski Oceanic (QMJHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
178,2015,Anaheim Ducks,Steven Ruggiero,US,D,18,0.0,USA U-18 Development Team (USDP/USHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
179,2015,Anaheim Ducks,Garrett Metcalf,US,G,19,0.0,Madison Capitols (USHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
180,2015,Tampa Bay Lightning,Bokondji Imama,CA,LW,19,2024.0,Saint John Sea Dogs (QMJHL),15.0,1.0,0.0,1.0,-3.0,17.0,6.0
181,2015,Chicago Blackhawks,Joni Tuulola,FI,D,19,0.0,HPK (Finland),0.0,0.0,0.0,0.0,0.0,0.0,7.0
182,2015,Buffalo Sabres,Ivan Chukarov,US,D,20,0.0,Minnesota Wilderness (NAHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
183,2015,Arizona Coyotes,Erik Kallgren,SE,G,18,2023.0,Linkoping HC Jr. (Sweden Jr.),24.0,0.0,0.0,0.0,0.0,2.0,7.0
184,2015,New York Rangers,Adam Huska,SK,G,18,2022.0,Green Bay Gamblers (USHL),1.0,0.0,0.0,0.0,0.0,0.0,7.0
185,2015,Toronto Maple Leafs,Nikita Korostelev,RU,RW,18,0.0,Sarnia Sting (OHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
186,2015,Carolina Hurricanes,Steven Lorentz,CA,C; LW,19,2025.0,Peterborough Petes (OHL),251.0,24.0,23.0,47.0,-26.0,42.0,7.0
187,2015,Los Angeles Kings,Chaz Reddekopp,CA,D,18,0.0,Victoria Royals (WHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
188,2015,Philadelphia Flyers,Ivan Fedotov,RU,G,18,2025.0,Reaktor Nizhnekamsk (Russia Jr.),10.0,0.0,0.0,0.0,0.0,0.0,7.0
189,2015,Columbus Blue Jackets,Markus Nutivaara,FI,D,21,2022.0,Karpat (Finland),275.0,17.0,54.0,71.0,26.0,42.0,7.0
190,2015,San Jose Sharks,Marcus Vela,CA,C,18,0.0,Langley (BCHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
191,2015,Colorado Avalanche,Gustav Olhaver,SE,C,18,0.0,Rogle BK Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,7.0
192,2015,Florida Panthers,Patrick Shea,US,C,18,0.0,Kimball Union Academy (High-NH),0.0,0.0,0.0,0.0,0.0,0.0,7.0
193,2015,San Jose Sharks,John Kupsky,US,G,19,0.0,Lone Star Brahmas (NAHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
194,2015,Los Angeles Kings,Matt Roy,CA,D,20,2025.0,Michigan Tech (WCHA),379.0,25.0,85.0,110.0,70.0,122.0,7.0
195,2015,Boston Bruins,Jack Becker,US,C,18,0.0,Mahtomedi HS (High-MN),0.0,0.0,0.0,0.0,0.0,0.0,7.0
196,2015,Calgary Flames,Riley Bruce,CA,D,18,0.0,North Bay Battalion (OHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
197,2015,Pittsburgh Penguins,Nikita Pavlychev,RU,C,18,0.0,Des Moines Buccaneers (USHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
198,2015,Winnipeg Jets,Sami Niku,FI,D,18,2022.0,JYP-Aktemia (Finland-2),67.0,2.0,14.0,16.0,-2.0,24.0,7.0
199,2015,Ottawa Senators,Joey Daccord,US,G,19,2025.0,Cushing Academy (High-MA),83.0,0.0,0.0,0.0,0.0,0.0,7.0
200,2015,Detroit Red Wings,Adam Marsh,US,LW,18,0.0,Saint John Sea Dogs (QMJHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
201,2015,Minnesota Wild,Gustav Bouramman,SE,D,18,0.0,Soo Greyhounds (OHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
202,2015,New York Islanders,Petter Hansson,SE,D,19,0.0,Linkoping HC Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,7.0
203,2015,Winnipeg Jets,Matteo Gennaro,CA,C,18,0.0,Prince Albert Raiders (WHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
204,2015,Minnesota Wild,Jack Sadek,US,D,18,0.0,Lakeville North HS (High-MN),0.0,0.0,0.0,0.0,0.0,0.0,7.0
205,2015,Nashville Predators,Evan Smith,US,G,18,0.0,Austin Bruins (NAHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
206,2015,Florida Panthers,Ryan Bednard,US,G,18,0.0,Johnstown Tomahawks (NAHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
207,2015,Montreal Canadiens,Jeremiah Addison,CA,LW,18,0.0,Ottawa 67's (OHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
208,2015,Edmonton Oilers,Miroslav Svoboda,CZ,G,20,0.0,HC Ocelari Triec Jr. (Czech Jr.),0.0,0.0,0.0,0.0,0.0,0.0,7.0
209,2015,Edmonton Oilers,Ziyat Paigin,RU,D,20,0.0,Ak Bars Kazan (Russia),0.0,0.0,0.0,0.0,0.0,0.0,7.0
210,2015,Vancouver Canucks,Tate Olson,CA,D,18,0.0,Prince George Cougars (WHL),0.0,0.0,0.0,0.0,0.0,0.0,7.0
211,2015,Chicago Blackhawks,John Dahlstrom,SE,RW,18,0.0,Frolunda HC Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,8.0
1,2016,Toronto Maple Leafs,Auston Matthews,US,C,18,2025.0,ZSC Lions (Swiss),575.0,373.0,287.0,660.0,142.0,118.0,1.0
2,2016,Winnipeg Jets,Patrik Laine,FI,RW,18,2024.0,Tappara (Finland),480.0,204.0,184.0,388.0,-58.0,185.0,1.0
3,2016,Columbus Blue Jackets,Pierre-Luc Dubois,CA,LW,18,2025.0,Cape Breton Screaming Eagles (QMJHL),536.0,147.0,208.0,355.0,7.0,465.0,1.0
4,2016,Edmonton Oilers,Jesse Puljujarvi,SE,RW,18,2025.0,Karpat (Finland),376.0,57.0,69.0,126.0,5.0,122.0,1.0
5,2016,Vancouver Canucks,Olli Juolevi,FI,D,18,2022.0,London Knights (OHL),41.0,2.0,1.0,3.0,-2.0,6.0,1.0
6,2016,Calgary Flames,Matthew Tkachuk,US,LW,18,2025.0,London Knights (OHL),606.0,223.0,371.0,594.0,128.0,648.0,1.0
7,2016,Arizona Coyotes,Clayton Keller,US,C,18,2025.0,USA U-18 Development Team (USDP/USHL),541.0,172.0,265.0,437.0,-64.0,211.0,1.0
8,2016,Buffalo Sabres,Alexander Nylander,CA,LW,18,2025.0,Mississauga Steelheads (OHL),122.0,25.0,24.0,49.0,-10.0,26.0,1.0
9,2016,Montreal Canadiens,Mikhail Sergachev,RU,D,18,2025.0,Windsor Spitfires (OHL),496.0,53.0,218.0,271.0,45.0,288.0,1.0
10,2016,Colorado Avalanche,Tyson Jost,CA,C,18,2025.0,Penticton (BCHL),463.0,58.0,83.0,141.0,-13.0,164.0,1.0
11,2016,Ottawa Senators,Logan Brown,US,C,18,2023.0,Windsor Spitfires (OHL),99.0,7.0,19.0,26.0,-9.0,22.0,1.0
12,2016,New Jersey Devils,Michael McLeod,CA,C,18,2024.0,Mississauga Steelheads (OHL),287.0,29.0,56.0,85.0,-17.0,164.0,1.0
13,2016,Carolina Hurricanes,Jake Bean,CA,D,18,2025.0,Calgary Hitmen (WHL),208.0,14.0,45.0,59.0,-19.0,76.0,1.0
14,2016,Boston Bruins,Charles McAvoy,US,D,18,2025.0,Boston University (H-East),476.0,56.0,228.0,284.0,145.0,409.0,1.0
15,2016,Minnesota Wild,Luke Kunin,US,C,18,2025.0,Wisconsin (Big Ten),382.0,66.0,66.0,132.0,-73.0,353.0,1.0
16,2016,Arizona Coyotes,Jakob Chychrun,US,D,18,2025.0,Sarnia Sting (OHL),482.0,81.0,143.0,224.0,-60.0,322.0,1.0
17,2016,Nashville Predators,Dante Fabbro,CA,D,18,2025.0,Penticton (BCHL),321.0,18.0,58.0,76.0,12.0,165.0,1.0
18,2016,Winnipeg Jets,Logan Stanley,CA,D,18,2025.0,Windsor Spitfires (OHL),150.0,5.0,20.0,25.0,23.0,140.0,1.0
19,2016,New York Islanders,Kieffer Bellows,US,LW,18,2023.0,USA U-18 Development Team (USDP/USHL),95.0,14.0,14.0,28.0,-6.0,31.0,1.0
20,2016,Detroit Red Wings,Dennis Cholowski,CA,D,18,2025.0,Chilliwack (BCHL),130.0,12.0,22.0,34.0,-47.0,30.0,1.0
21,2016,Carolina Hurricanes,Julien Gauthier,CA,RW,18,2025.0,Val-d'Or Foreurs (QMJHL),181.0,19.0,22.0,41.0,-25.0,44.0,1.0
22,2016,Philadelphia Flyers,German Rubtsov,RU,C,18,2020.0,Team Russia Jr. (Russia Jr.),4.0,0.0,0.0,0.0,-1.0,0.0,1.0
23,2016,Florida Panthers,Henrik Borgstr̦m,FI,C,19,2023.0,HIFK Jr. (Finland Jr.),111.0,13.0,13.0,26.0,-31.0,28.0,1.0
24,2016,Anaheim Ducks,Max Jones,US,LW,18,2025.0,London Knights (OHL),262.0,31.0,31.0,62.0,-48.0,219.0,1.0
25,2016,Dallas Stars,Riley Tufte,US,LW,18,2025.0,Blaine HS (High-MN),21.0,2.0,1.0,3.0,-6.0,10.0,1.0
26,2016,St. Louis Blues,Tage Thompson,US,C,18,2025.0,Connecticut (H-East),388.0,143.0,128.0,271.0,-47.0,172.0,1.0
27,2016,Tampa Bay Lightning,Brett Howden,CA,C,18,2025.0,Moose Jaw Warriors (WHL),372.0,47.0,63.0,110.0,-29.0,169.0,1.0
28,2016,Washington Capitals,Lucas Johansen,CA,D,18,2024.0,Kelowna Rockets (WHL),9.0,0.0,2.0,2.0,2.0,4.0,1.0
29,2016,Boston Bruins,Trent Frederic,US,C,18,2025.0,USA U-18 Development Team (USDP/USHL),302.0,50.0,50.0,100.0,23.0,284.0,1.0
30,2016,Anaheim Ducks,Sam Steel,CA,C,18,2025.0,Regina Pats (WHL),357.0,45.0,80.0,125.0,-24.0,105.0,1.0
31,2016,Toronto Maple Leafs,Yegor Korshkov,RU,RW,20,2020.0,Lokomotiv Yaroslavl (Russia),1.0,1.0,0.0,1.0,1.0,0.0,2.0
32,2016,Edmonton Oilers,Tyler Benson,CA,LW,18,2023.0,Vancouver Giants (WHL),38.0,1.0,2.0,3.0,-6.0,18.0,2.0
33,2016,Buffalo Sabres,Rasmus Asplund,SE,C,18,2023.0,Farjestad BK (Sweden),183.0,18.0,31.0,49.0,-14.0,20.0,2.0
34,2016,Columbus Blue Jackets,Andrew Peeke,US,D,18,2025.0,Green Bay Gamblers (USHL),249.0,10.0,37.0,47.0,-60.0,106.0,2.0
35,2016,St. Louis Blues,Jordan Kyrou,CA,C,18,2025.0,Sarnia Sting (OHL),356.0,120.0,160.0,280.0,-37.0,92.0,2.0
36,2016,Philadelphia Flyers,Pascal Laberge,CA,C,18,0.0,Victoriaville Tigres (QMJHL),0.0,0.0,0.0,0.0,0.0,0.0,2.0
37,2016,Tampa Bay Lightning,Libor Hajek,CZ,D,18,2023.0,Saskatoon Blades (WHL),110.0,4.0,8.0,12.0,-9.0,40.0,2.0
38,2016,Florida Panthers,Adam Mascherin,CA,LW,18,0.0,Kitchener Rangers (OHL),0.0,0.0,0.0,0.0,0.0,0.0,2.0
39,2016,Chicago Blackhawks,Alexander Debrincat,US,RW,18,2025.0,Erie Otters (OHL),552.0,222.0,235.0,457.0,-54.0,148.0,2.0
40,2016,Colorado Avalanche,Cameron Morrison,CA,LW,18,0.0,Youngstown Phantoms (USHL),0.0,0.0,0.0,0.0,0.0,0.0,2.0
41,2016,New Jersey Devils,Nathan Bastian,CA,RW,18,2025.0,Mississauga Steelheads (OHL),229.0,31.0,32.0,63.0,-14.0,180.0,2.0
42,2016,Ottawa Senators,Jonathan Dahlen,SE,C,18,2022.0,Timra IK (Sweden-2),61.0,12.0,10.0,22.0,-25.0,12.0,2.0
43,2016,Carolina Hurricanes,Janne Kuokkanen,FI,C/LW,18,2022.0,Karpat Jr. (Finland Jr.),119.0,14.0,28.0,42.0,-26.0,28.0,2.0
44,2016,Tampa Bay Lightning,Boris Katchouk,CA,LW,18,2024.0,Soo Greyhounds (OHL),176.0,15.0,21.0,36.0,-23.0,78.0,2.0
45,2016,Chicago Blackhawks,Chad Krys,US,D,18,0.0,USA U-18 Development Team (USDP/USHL),0.0,0.0,0.0,0.0,0.0,0.0,2.0
46,2016,Detroit Red Wings,Givani Smith,CA,RW,18,2025.0,Guelph Storm (OHL),160.0,9.0,13.0,22.0,-29.0,260.0,2.0
47,2016,Nashville Predators,Samuel Girard,CA,D,18,2025.0,Shawinigan Cataractes (QMJHL),496.0,33.0,178.0,211.0,-1.0,97.0,2.0
48,2016,Philadelphia Flyers,Carter Hart,CA,G,18,2024.0,Everett Silvertips (WHL),227.0,0.0,2.0,2.0,0.0,2.0,2.0
49,2016,Boston Bruins,Ryan Lindgren,US,D,18,2025.0,USA U-18 Development Team (USDP/USHL),347.0,11.0,71.0,82.0,100.0,231.0,2.0
50,2016,Chicago Blackhawks,Artur Kayumov,RU,W,18,0.0,Team Russia Jr. (Russia Jr.),0.0,0.0,0.0,0.0,0.0,0.0,2.0
51,2016,Los Angeles Kings,Kale Clague,CA,D,18,2024.0,Brandon Wheat Kings (WHL),94.0,2.0,19.0,21.0,-22.0,52.0,2.0
52,2016,Philadelphia Flyers,Wade Allison,CA,RW,18,2023.0,Tri-City Storm (USHL),75.0,13.0,9.0,22.0,-3.0,40.0,2.0
53,2016,Detroit Red Wings,Filip Hronek,CZ,D,18,2025.0,Mountfield HK (Czech),409.0,36.0,177.0,213.0,-43.0,218.0,2.0
54,2016,Calgary Flames,Tyler Parsons,US,G,18,0.0,London Knights (OHL),0.0,0.0,0.0,0.0,0.0,0.0,2.0
55,2016,Pittsburgh Penguins,Filip Gustavsson,SE,G,18,2025.0,Lulea HF Jr. (Sweden Jr.),126.0,1.0,2.0,3.0,0.0,0.0,2.0
56,2016,Calgary Flames,Dillon Dube,CA,C,18,2024.0,Kelowna Rockets (WHL),325.0,57.0,70.0,127.0,-17.0,105.0,2.0
57,2016,Toronto Maple Leafs,Carl Grundstrom,SE,RW,18,2025.0,MODO Hockey (Sweden),256.0,40.0,31.0,71.0,-15.0,92.0,2.0
58,2016,Tampa Bay Lightning,Taylor Raddysh,CA,RW,18,2025.0,Erie Otters (OHL),245.0,39.0,42.0,81.0,-48.0,50.0,2.0
59,2016,St. Louis Blues,Evan Fitzpatrick,CA,G,18,0.0,Sherbrooke Phoenix (QMJHL),0.0,0.0,0.0,0.0,0.0,0.0,2.0
60,2016,San Jose Sharks,Dylan Gambrell,US,C,20,2023.0,Denver (NCHC),233.0,17.0,23.0,40.0,-28.0,79.0,2.0
61,2016,Pittsburgh Penguins,Kasper Bjorkqvist,FI,RW,19,2022.0,Blues Jr. (Finland Jr.),6.0,1.0,0.0,1.0,-1.0,2.0,3.0
62,2016,Toronto Maple Leafs,Joseph Woll,US,G,18,2025.0,USA U-18 Development Team (USDP/USHL),43.0,0.0,0.0,0.0,0.0,2.0,3.0
63,2016,Edmonton Oilers,Markus Niemelainen,FI,D,18,2023.0,Saginaw Spirit (OHL),43.0,0.0,1.0,1.0,-2.0,8.0,3.0
64,2016,Vancouver Canucks,William Lockwood,US,RW,18,2024.0,USA U-18 Development Team (USDP/USHL),54.0,0.0,2.0,2.0,-10.0,27.0,3.0
65,2016,Columbus Blue Jackets,Vitaly Abramov,RU,RW,18,2021.0,Gatineau Olympiques (QMJHL),5.0,1.0,0.0,1.0,-3.0,2.0,3.0
66,2016,Calgary Flames,Adam Fox,US,D,18,2025.0,USA U-18 Development Team (USDP/USHL),376.0,53.0,272.0,325.0,112.0,154.0,3.0
67,2016,Carolina Hurricanes,Matt Filipe,US,LW,18,0.0,Cedar Rapids RoughRiders (USHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
68,2016,Arizona Coyotes,Cam Dineen,US,D,18,2022.0,North Bay Battalion (OHL),34.0,0.0,7.0,7.0,-16.0,4.0,3.0
69,2016,Buffalo Sabres,Cliff Pu,CA,RW,18,0.0,London Knights (OHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
70,2016,Montreal Canadiens,William Bitten,CA,C,18,2023.0,Flint Firebirds (OHL),4.0,0.0,1.0,1.0,1.0,0.0,3.0
71,2016,Colorado Avalanche,Josh Anderson,CA,D,18,0.0,Prince George Cougars (WHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
72,2016,Toronto Maple Leafs,James Greenway,US,D,18,0.0,USA U-18 Development Team (USDP/USHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
73,2016,New Jersey Devils,Joseph Anderson,US,RW,18,2025.0,USA U-18 Development Team (USDP/USHL),163.0,19.0,21.0,40.0,-8.0,18.0,3.0
74,2016,Carolina Hurricanes,Hudson Elynuik,CA,C,18,0.0,Spokane Chiefs (WHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
75,2016,Carolina Hurricanes,Jack LaFontaine,CA,G,18,2022.0,Janesville Jets (NAHL),2.0,0.0,0.0,0.0,0.0,0.0,3.0
76,2016,Nashville Predators,Rem Pitlick,CA,C,19,2024.0,Muskegon Lumberjacks (USHL),132.0,21.0,33.0,54.0,-27.0,54.0,3.0
77,2016,Pittsburgh Penguins,Connor Hall,CA,D,18,0.0,Kitchener Rangers (OHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
78,2016,Nashville Predators,Frederic Allard,CA,D,18,2023.0,Chicoutimi Sagueneens (QMJHL),4.0,0.0,0.0,0.0,0.0,0.0,3.0
79,2016,Winnipeg Jets,Luke Green,CA,D,18,0.0,Saint John Sea Dogs (QMJHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
80,2016,New Jersey Devils,Brandon Gignac,CA,C,18,2024.0,Shawinigan Cataractes (QMJHL),8.0,1.0,0.0,1.0,-5.0,0.0,3.0
81,2016,New York Rangers,Sean Day,BE,D,18,2022.0,Mississauga Steelheads (OHL),2.0,0.0,0.0,0.0,-2.0,0.0,3.0
82,2016,Philadelphia Flyers,Carsen Twarynski,CA,LW,18,2021.0,Calgary Hitmen (WHL),22.0,1.0,0.0,1.0,-5.0,6.0,3.0
83,2016,Chicago Blackhawks,Wouter Peeters,BE,G,18,0.0,RB Hockey Juniors (RBHS Jr.),0.0,0.0,0.0,0.0,0.0,0.0,3.0
84,2016,Edmonton Oilers,Matthew Cairns,CA,D,18,0.0,Georgetown (OJHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
85,2016,Anaheim Ducks,Joshua Mahura,CA,D,18,2025.0,Red Deer Rebels (WHL),207.0,10.0,36.0,46.0,0.0,96.0,3.0
86,2016,Buffalo Sabres,Casey Fitzgerald,US,D,19,2023.0,Boston College (H-East),63.0,0.0,9.0,9.0,-21.0,40.0,3.0
87,2016,Washington Capitals,Garrett Pilon,CA,C,18,2022.0,Kamloops Blazers (WHL),3.0,1.0,0.0,1.0,1.0,0.0,3.0
88,2016,Tampa Bay Lightning,Connor Ingram,CA,G,19,2025.0,Kamloops Blazers (WHL),93.0,0.0,3.0,3.0,0.0,4.0,3.0
89,2016,Florida Panthers,Linus Nassen,SE,D,18,0.0,Lulea HF Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,3.0
90,2016,Dallas Stars,Fredrik Karlstrom,SE,C,18,2023.0,AIK Jr. (Sweden Jr.),8.0,0.0,1.0,1.0,3.0,0.0,3.0
91,2016,Edmonton Oilers,Filip Berglund,SE,D,19,0.0,Skelleftea AIK Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,4.0
92,2016,Toronto Maple Leafs,Adam Brooks,CA,C,20,2022.0,Regina Pats (WHL),43.0,6.0,5.0,11.0,7.0,2.0,4.0
93,2016,Anaheim Ducks,Jack Kopacka,US,LW,18,0.0,Soo Greyhounds (OHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
94,2016,Florida Panthers,Jonathan Ang,CA,C,18,0.0,Peterborough Petes (OHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
95,2016,New York Islanders,Anatoli Golyshev,RU,LW,21,0.0,Avtomobilist Yekaterinburg (Russia),0.0,0.0,0.0,0.0,0.0,0.0,4.0
96,2016,Calgary Flames,Linus Lindstrom,SE,C,18,0.0,Skelleftea AIK Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,4.0
97,2016,Winnipeg Jets,Jacob Cederholm,SE,D,18,0.0,HV71 Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,4.0
98,2016,New York Rangers,Tarmo Reunanen,FI,D,18,2021.0,TPS Jr. (Finland Jr.),4.0,0.0,1.0,1.0,1.0,0.0,4.0
99,2016,Buffalo Sabres,Brett Murray,CA,LW,18,2024.0,Carleton Place (CCHL),23.0,2.0,4.0,6.0,-3.0,25.0,4.0
100,2016,Montreal Canadiens,Victor Mete,CA,D,18,2024.0,London Knights (OHL),248.0,5.0,40.0,45.0,19.0,46.0,4.0
101,2016,Toronto Maple Leafs,Keaton Middleton,CA,D,18,2021.0,Saginaw Spirit (OHL),3.0,0.0,0.0,0.0,-1.0,4.0,4.0
102,2016,New Jersey Devils,Mikhail Maltsev,RU,LW,18,2023.0,Team Russia Jr. (Russia Jr.),56.0,6.0,3.0,9.0,-9.0,6.0,4.0
103,2016,Ottawa Senators,Todd Burgess,US,RW,20,0.0,Fairbanks Ice Dogs (NAHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
104,2016,Carolina Hurricanes,Max Zimmer,US,LW,18,0.0,Chicago Steel (USHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
105,2016,New Jersey Devils,Evan Cormier,CA,G,18,0.0,Saginaw Spirit (OHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
106,2016,Minnesota Wild,Brandon Duhaime,US,RW,19,2025.0,Tri-City Storm (USHL),231.0,24.0,23.0,47.0,-1.0,257.0,4.0
107,2016,Detroit Red Wings,Alfons Malmstrom,SE,D,18,0.0,Orebro HK Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,4.0
108,2016,Nashville Predators,Hardy Haman Aktell,SE,D,18,2024.0,Skelleftea AIK Jr. (Sweden Jr.),6.0,0.0,1.0,1.0,-2.0,2.0,4.0
109,2016,Philadelphia Flyers,Connor Bunnaman,CA,C,18,2022.0,Kitchener Rangers (OHL),54.0,1.0,2.0,3.0,-6.0,8.0,4.0
110,2016,Chicago Blackhawks,Lucas Carlsson,SE,D,19,2023.0,Brynas IF (Sweden),60.0,3.0,8.0,11.0,6.0,14.0,4.0
111,2016,San Jose Sharks,Noah Gregor,CA,C,18,2025.0,Moose Jaw Warriors (WHL),257.0,34.0,32.0,66.0,-61.0,96.0,4.0
112,2016,Los Angeles Kings,Jacob Moverare,SE,D,18,2025.0,HV71 Jr. (Sweden Jr.),48.0,1.0,2.0,3.0,3.0,8.0,4.0
113,2016,Chicago Blackhawks,Nathan Noel,CA,C,19,0.0,Saint John Sea Dogs (QMJHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
114,2016,Florida Panthers,Riley Stillman,CA,D,18,2023.0,Oshawa Generals (OHL),158.0,4.0,22.0,26.0,-19.0,104.0,4.0
115,2016,Anaheim Ducks,Alex Dostie,CA,C,19,0.0,Gatineau Olympiques (QMJHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
116,2016,Dallas Stars,Rhett Gardner,CA,C/LW,20,2024.0,North Dakota (NCHC),41.0,1.0,1.0,2.0,-10.0,10.0,4.0
117,2016,Washington Capitals,Damien Riat,CH,LW,19,0.0,Geneve-Servette HC (Swiss),0.0,0.0,0.0,0.0,0.0,0.0,4.0
118,2016,Tampa Bay Lightning,Ross Colton,US,C,20,2025.0,Cedar Rapids RoughRiders (USHL),280.0,72.0,60.0,132.0,-11.0,151.0,4.0
119,2016,St. Louis Blues,Tanner Kaspick,CA,C,18,0.0,Brandon Wheat Kings (WHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
120,2016,New York Islanders,Otto Koivula,FI,LW,18,2023.0,Ilves Jr. (Finland Jr.),28.0,0.0,4.0,4.0,-1.0,6.0,4.0
121,2016,Pittsburgh Penguins,Ryan Jones,US,D,20,0.0,Lincoln Stars (USHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
122,2016,Toronto Maple Leafs,Vladimir Bobylev,RU,RW,19,0.0,Victoria Royals (WHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
123,2016,Edmonton Oilers,Dylan Wells,CA,G,18,2023.0,Peterborough Petes (OHL),1.0,0.0,0.0,0.0,0.0,0.0,5.0
124,2016,Montreal Canadiens,Casey Staum,US,D,18,0.0,Hill-Murray HS (High-MN),0.0,0.0,0.0,0.0,0.0,0.0,5.0
125,2016,St. Louis Blues,Nolan Stevens,CA,C,20,0.0,Northeastern (H-East),0.0,0.0,0.0,0.0,0.0,0.0,5.0
126,2016,Calgary Flames,Mitchell Mattson,US,C,18,0.0,Grand Rapids HS (High-MN),0.0,0.0,0.0,0.0,0.0,0.0,5.0
127,2016,Winnipeg Jets,Jordan Stallard,CA,C,18,0.0,Calgary Hitmen (WHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
128,2016,Dallas Stars,Colton Point,CA,G,18,0.0,Carleton Place (CCHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
129,2016,Buffalo Sabres,Philip Nyberg,SE,D,19,0.0,Linkoping HC Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,5.0
130,2016,Buffalo Sabres,Vojtech Budik,CZ,D,18,0.0,Prince Albert Raiders (WHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
131,2016,Colorado Avalanche,Adam Werner,SE,G,19,2020.0,Farjestad BK Jr. (Sweden Jr.),2.0,0.0,0.0,0.0,0.0,0.0,5.0
132,2016,New Jersey Devils,Yegor Rykov,RU,D,19,0.0,SKA 1946 St. Petersburg (Russia Jr.),0.0,0.0,0.0,0.0,0.0,0.0,5.0
133,2016,Ottawa Senators,Maxime Lajoie,CA,D,18,2024.0,Swift Current Broncos (WHL),77.0,7.0,9.0,16.0,-22.0,20.0,5.0
134,2016,Carolina Hurricanes,Jeremy Helvig,CA,G,19,0.0,Kingston Frontenacs (OHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
135,2016,Boston Bruins,Joona Koppanen,FI,LW,18,2024.0,Ilves Jr. (Finland Jr.),9.0,0.0,1.0,1.0,0.0,4.0,5.0
136,2016,Boston Bruins,Cameron Clarke,US,D,20,0.0,Lone Star Brahmas (NAHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
137,2016,Detroit Red Wings,Jordan Sambrook,CA,D,18,0.0,Erie Otters (OHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
138,2016,Nashville Predators,Patrick Harper,US,C,18,0.0,Avon Old Farms School (High-CT),0.0,0.0,0.0,0.0,0.0,0.0,5.0
139,2016,Philadelphia Flyers,Linus Hogberg,SE,D,18,2022.0,Vaxjo Lakers HC Jr. (Sweden Jr.),5.0,0.0,2.0,2.0,0.0,2.0,5.0
140,2016,Vancouver Canucks,Cole Candella,CA,D,18,0.0,Hamilton Bulldogs (OHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
141,2016,New York Rangers,Timothy Gettinger,US,LW,18,2022.0,Soo Greyhounds (OHL),16.0,0.0,1.0,1.0,-1.0,0.0,5.0
